순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
210,2198107469,하나이앤지 주식회사,,분석,259033001,90.585,91.232,0.5565 (100.5565),4 9,2021/04/07 14:26:34,미심사
211,1018651785,주식회사 청심아이티,,분석,259033780,90.585,91.232,0.5568 (100.5568),13 5,2021/04/07 09:08:17,미심사
212,1428163536,주식회사 에프비정보통신,,분석,259036202,90.586,91.233,0.5577 (100.5577),12 8,2021/04/07 09:23:18,미심사
213,1248172546,주식회사 아이트로닉스,,분석,259042017,90.588,91.235,0.5600 (100.56),7 15,2021/04/07 16:48:54,미심사
214,1068198683,주식회사 포인트정보,,분석,259043820,90.589,91.236,0.5607 (100.5607),14 4,2021/04/08 08:59:30,미심사
215,1238160071,주식회사 래도,,분석,259043820,90.589,91.236,0.5607 (100.5607),11 6,2021/04/08 09:21:21,미심사
216,1168600032,엠네트워크 주식회사,,분석,259046654,90.59,91.237,0.5618 (100.5618),4 12,2021/04/07 15:02:50,미심사
217,1248166651,(주)한성엔지니어링,,분석,259047148,90.59,91.237,0.5619 (100.5619),6 5,2021/04/07 10:12:07,미심사
218,1948600371,(주)제이비네트웍스,,분석,259047470,90.59,91.237,0.5621 (100.5621),11 2,2021/04/08 10:12:27,미심사
219,4148106158,라온이엔씨 주식회사,,분석,259047950,90.59,91.237,0.5623 (100.5623),12 6,2021/04/09 09:01:09,미심사
220,1308609475,주식회사 씨티넷,,분석,259049230,90.591,91.238,0.5628 (100.5628),11 13,2021/04/08 16:12:27,미심사
221,6988700036,주식회사 디원이엔지,,분석,259054389,90.592,91.24,0.5648 (100.5648),15 10,2021/04/08 14:09:41,미심사
222,1228642342,주식회사 도원이엔씨,,분석,259056186,90.593,91.24,0.5655 (100.5655),8 10,2021/04/08 16:51:24,미심사
223,1288647952,주식회사 기산이앤씨,,분석,259057730,90.594,91.241,0.5661 (100.5661),8 12,2021/04/08 15:13:29,미심사
224,1128152663,한국아이디정보(주),,분석,259059280,90.594,91.241,0.5667 (100.5667),14 15,2021/04/08 18:22:59,미심사
225,3148185080,기룡전기주식회사,,분석,259059792,90.594,91.242,0.5669 (100.5669),8 15,2021/04/07 14:45:20,미심사
226,1308167830,주식회사 미디컴전자,,분석,259069840,90.598,91.245,0.5708 (100.5708),11 2,2021/04/07 09:10:42,미심사
227,2148632482,주식회사 시큐인포,,분석,259071253,90.599,91.246,0.5713 (100.5713),12 9,2021/04/07 13:49:35,미심사
228,2048147116,(주)모아종합전설,,분석,259074740,90.6,91.247,0.5727 (100.5727),4 11,2021/04/07 11:20:16,미심사
229,2048129194,위성이앤씨(주),,분석,259076270,90.6,91.247,0.5732 (100.5732),11 15,2021/04/08 18:08:08,미심사
230,1198133411,주식회사 나경이엔씨,,분석,259076534,90.6,91.247,0.5733 (100.5733),15 3,2021/04/07 10:47:13,미심사
231,2198101408,샬롬엔지니어링(주),,분석,259077570,90.601,91.248,0.5738 (100.5738),2 10,2021/04/07 09:17:25,미심사
232,3018157725,주식회사아이티아이에스,,분석,259085560,90.604,91.251,0.5769 (100.5769),14 13,2021/04/08 09:21:09,미심사
233,5288600574,주식회사 씨디에프,,분석,259086000,90.604,91.251,0.5770 (100.577),15 7,2021/04/07 10:19:22,미심사
234,2128140491,(주)벧엘정보통신,,분석,259088128,90.605,91.251,0.5779 (100.5779),6 14,2021/04/09 06:06:20,미심사
235,2048105154,우일정보기술 주식회사,,분석,259093537,90.607,91.253,0.5800 (100.58),3 8,2021/04/07 16:15:53,미심사
236,1298155066,일조텔레콤(주),,분석,259095340,90.607,91.254,0.5807 (100.5807),9 4,2021/04/08 15:24:09,미심사
237,1068669669,(주)일광통신,,분석,259098950,90.609,91.255,0.5821 (100.5821),5 2,2021/04/07 09:05:44,미심사
238,1428127374,(주)라인콤,,분석,259100747,90.609,91.256,0.5827 (100.5827),9 6,2021/04/09 00:29:23,미심사
239,1241298327,제일영상정보통신,,분석,259103370,90.61,91.257,0.5838 (100.5838),6 4,2021/04/07 09:14:46,미심사
240,6108800708,주식회사 대경이엔에스,,분석,259105960,90.611,91.258,0.5848 (100.5848),2 1,2021/04/07 16:18:44,미심사
241,2118879240,주식회사 시티건설,,분석,259107970,90.612,91.258,0.5856 (100.5856),7 3,2021/04/09 08:32:09,미심사
242,1068672072,(주)브이아이티정보통신,,분석,259111320,90.613,91.26,0.5869 (100.5869),3 11,2021/04/09 08:28:35,미심사
243,1078161011,(주)장수커뮤니케이션즈,,분석,259112598,90.614,91.26,0.5873 (100.5873),11 8,2021/04/08 09:10:40,미심사
244,2118145912,영남전기통신 주식회사,,분석,259112800,90.614,91.26,0.5874 (100.5874),6 3,2021/04/08 11:00:06,미심사
245,2068706603,주식회사 온품,,분석,259113380,90.614,91.26,0.5877 (100.5877),14 15,2021/04/08 09:13:22,미심사
246,1328615798,주식회사 에스앤케이,,분석,259115176,90.614,91.261,0.5884 (100.5884),12 5,2021/04/08 09:12:14,미심사
247,2048614338,(주)오성에이브이시스템,,분석,259119260,90.616,91.262,0.5899 (100.5899),7 14,2021/04/08 09:06:10,미심사
248,1348136038,(주)신한종합정보통신,,분석,259121360,90.617,91.263,0.5908 (100.5908),2 9,2021/04/07 09:38:46,미심사
249,1298623254,주식회사 제노시스,,분석,259122825,90.617,91.264,0.5913 (100.5913),1 2,2021/04/09 08:32:26,미심사
250,1358130420,주식회사위드텍,,분석,259123170,90.617,91.264,0.5915 (100.5915),14 11,2021/04/07 11:37:12,미심사
251,1348676734,(주)이룸아이엔씨,,분석,259123934,90.618,91.264,0.5918 (100.5918),3 7,2021/04/08 13:49:47,미심사
252,6108800751,주식회사 아이씨티 코리아,,분석,259126510,90.619,91.265,0.5928 (100.5928),4 13,2021/04/08 20:22:08,미심사
253,1168155492,주식회사 코콤텍,,분석,259129090,90.619,91.266,0.5938 (100.5938),2 1,2021/04/07 10:59:42,미심사
254,4178600013,블랙썬 주식회사,,분석,259136550,90.622,91.269,0.5966 (100.5966),5 14,2021/04/09 09:30:43,미심사
255,1058730625,주식회사 신한네오텍,,분석,259136820,90.622,91.269,0.5968 (100.5968),12 15,2021/04/08 17:28:11,미심사
256,2148186794,주식회사 리트코,,분석,259140680,90.624,91.27,0.5983 (100.5983),12 5,2021/04/08 09:25:08,미심사
257,1268159398,(주)파이런텍,,분석,259142740,90.624,91.271,0.5991 (100.5991),3 14,2021/04/08 15:26:23,미심사
258,1108140593,(주)대건이엔씨,,분석,259149089,90.627,91.273,0.6015 (100.6015),13 8,2021/04/08 15:24:09,미심사
259,6668701377,주식회사 미래정보통신,,분석,259150553,90.627,91.273,0.6021 (100.6021),8 2,2021/04/09 09:56:37,미심사
260,1178125555,(주)우원일렉티,,분석,259154290,90.629,91.275,0.6035 (100.6035),9 3,2021/04/08 09:45:19,미심사
261,2098113590,(주)통광,,분석,259157422,90.63,91.276,0.6048 (100.6048),10 14,2021/04/07 15:03:45,미심사
262,7608700078,주식회사 광신이앤씨,,분석,259157529,90.63,91.276,0.6048 (100.6048),9 11,2021/04/08 09:36:46,미심사
263,1408135183,주식회사 리버스톤미디어,,분석,259160760,90.631,91.277,0.6060 (100.606),5 12,2021/04/07 12:47:48,미심사
264,1168105686,대덕전설(주),,분석,259174938,90.636,91.282,0.6116 (100.6116),4 6,2021/04/08 15:56:11,미심사
265,1068610926,주식회사 인테크,,분석,259183440,90.639,91.285,0.6149 (100.6149),3 15,2021/04/08 09:33:57,미심사
266,1078637082,루컴즈씨엔에스 주식회사,,분석,259200700,90.645,91.291,0.6216 (100.6216),8 9,2021/04/07 16:31:08,미심사
267,2148722924,주식회사 다음정보기술,,분석,259206700,90.648,91.293,0.6239 (100.6239),2 10,2021/04/09 11:25:45,미심사
268,1258602577,주식회사 유디피시스,,분석,259207653,90.648,91.294,0.6243 (100.6243),2 14,2021/04/08 17:55:19,미심사
269,1278161863,휴먼테크 주식회사,,분석,259209457,90.649,91.294,0.6250 (100.625),15 11,2021/04/07 11:33:34,미심사
270,8328600094,티엔에스아이(주),,분석,259210488,90.649,91.295,0.6254 (100.6254),8 5,2021/04/07 09:47:55,미심사
271,1248706897,주식회사 국보정보통신,,분석,259214331,90.65,91.296,0.6268 (100.6268),12 1,2021/04/07 13:02:23,미심사
272,6168186215,주식회사 계림정보통신,,분석,259223110,90.654,91.299,0.6303 (100.6303),9 6,2021/04/07 22:15:56,미심사
273,1268194167,(주)인포인네트웍스,,분석,259223483,90.654,91.299,0.6304 (100.6304),12 7,2021/04/08 14:04:02,미심사
274,2068153782,주식회사 이노파크텍,,분석,259227000,90.655,91.3,0.6318 (100.6318),12 4,2021/04/07 10:10:27,미심사
275,1148600716,유티모스트아이엔에스(주),,분석,259227036,90.655,91.3,0.6318 (100.6318),12 6,2021/04/07 14:52:24,미심사
276,1138195476,주식회사 세은테크,,분석,259229807,90.656,91.301,0.6329 (100.6329),8 15,2021/04/08 09:12:18,미심사
277,2198128106,우선이엔씨(주),,분석,259241000,90.66,91.305,0.6372 (100.6372),6 12,2021/04/07 10:24:36,미심사
278,2618126604,주식회사 래오시스,,분석,259242687,90.661,91.306,0.6379 (100.6379),13 7,2021/04/08 07:57:31,미심사
279,1198153402,고현건설(주),,분석,259253424,90.665,91.31,0.6420 (100.642),14 15,2021/04/07 09:21:56,미심사
280,1248114060,주식회사현신정보통신,,분석,259260460,90.667,91.312,0.6447 (100.6447),12 14,2021/04/07 15:27:40,미심사
281,2188117964,(주)투윈스컴,,분석,259268704,90.67,91.315,0.6480 (100.648),7 11,2021/04/08 06:53:57,미심사
282,2208886221,주식회사 지엔아이티,,분석,259273342,90.672,91.317,0.6498 (100.6498),3 11,2021/04/07 16:03:27,미심사
283,1138151895,주식회사 온리정보통신,,분석,259281842,90.675,91.32,0.6531 (100.6531),13 1,2021/04/08 16:05:53,미심사
284,2048149434,에어월드글로벌 주식회사,,분석,259284444,90.676,91.321,0.6541 (100.6541),14 7,2021/04/07 13:45:26,미심사
285,2218131749,주식회사 범산,,분석,259284930,90.676,91.321,0.6542 (100.6542),3 4,2021/04/09 09:46:59,미심사
286,1308197047,드림네트웍스 주식회사,,분석,259289310,90.678,91.322,0.6559 (100.6559),2 6,2021/04/09 09:00:08,미심사
287,3058138619,(주)사이버텔브릿지,,분석,259293949,90.679,91.324,0.6578 (100.6578),7 9,2021/04/07 10:56:58,미심사
288,5898600512,주식회사 하이앤텍,,분석,259295960,90.68,91.325,0.6585 (100.6585),14 15,2021/04/07 17:59:16,미심사
289,2098147159,(주)동방에스앤에스,,분석,259298587,90.681,91.326,0.6596 (100.6596),3 13,2021/04/08 16:15:43,미심사
290,1108130979,(주)대림,,분석,259302000,90.682,91.327,0.6609 (100.6609),6 2,2021/04/07 13:11:03,미심사
291,1238140959,경인엔지니어링(주),,분석,259309000,90.685,91.329,0.6636 (100.6636),6 1,2021/04/09 09:35:43,미심사
292,6108600214,(주)철탑,,분석,259310436,90.685,91.33,0.6642 (100.6642),4 1,2021/04/07 13:31:57,미심사
293,1178186611,주식회사 에프에이일렉콤,,분석,259321457,90.689,91.334,0.6684 (100.6684),5 12,2021/04/09 08:51:59,미심사
294,1068143494,합자회사 화인에스앤컴퍼니,,분석,259333360,90.693,91.338,0.6730 (100.673),1 7,2021/04/07 10:17:22,미심사
295,2068183592,(주)신광티앤이,,분석,259335170,90.694,91.339,0.6738 (100.6738),9 13,2021/04/09 08:46:59,미심사
296,2678700507,(주)성혜정보통신,,분석,259341886,90.697,91.341,0.6764 (100.6764),12 15,2021/04/09 08:46:57,미심사
297,1868701231,(주)씨케이미디어,,분석,259346240,90.698,91.342,0.6780 (100.678),8 3,2021/04/09 09:17:14,미심사
298,1298679006,주식회사 두고테크,,분석,259363950,90.705,91.349,0.6849 (100.6849),3 13,2021/04/08 15:18:52,미심사
299,1138694415,건웅정보통신 주식회사,,분석,259371780,90.707,91.351,0.6880 (100.688),1 12,2021/04/08 09:37:20,미심사
300,1328171780,(주)모아넷,,분석,259384600,90.712,91.356,0.6929 (100.6929),1 13,2021/04/08 11:04:02,미심사
301,1208659755,(주)정운정보통신,,분석,259390964,90.714,91.358,0.6954 (100.6954),4 9,2021/04/08 08:07:52,미심사
302,1238605127,(주)진돗개보안,,분석,259395186,90.716,91.36,0.6971 (100.6971),9 2,2021/04/08 22:44:06,미심사
303,2148770450,주식회사 아리시스,,분석,259405912,90.72,91.363,0.7012 (100.7012),8 2,2021/04/08 09:56:47,미심사
304,1288707976,주식회사 경도,,분석,259407996,90.721,91.364,0.7020 (100.702),12 13,2021/04/07 11:35:00,미심사
305,2048161869,(주)근영이엔씨,,분석,259414248,90.723,91.366,0.7045 (100.7045),12 10,2021/04/07 09:28:57,미심사
306,1058184793,(주)국제미디어,,분석,259422853,90.726,91.369,0.7078 (100.7078),11 10,2021/04/07 10:21:18,미심사
307,1328127945,부민통신 주식회사,,분석,259436660,90.731,91.374,0.7132 (100.7132),8 6,2021/04/07 09:09:32,미심사
308,8138600512,대오이앤씨 주식회사,,분석,259436660,90.731,91.374,0.7132 (100.7132),3 8,2021/04/07 18:04:35,미심사
309,1208128825,(주)이일엔지니어링,,분석,259440790,90.732,91.376,0.7148 (100.7148),12 3,2021/04/08 09:15:23,미심사
310,1058179892,(주)지에스컴,,분석,259441040,90.733,91.376,0.7149 (100.7149),13 14,2021/04/07 10:10:19,미심사
311,1078663329,(주)유패스,,분석,259442784,90.733,91.376,0.7155 (100.7155),6 10,2021/04/07 09:12:46,미심사
312,1138166985,(주)에스앤티에스,,분석,259464444,90.741,91.384,0.7239 (100.7239),9 13,2021/04/07 09:48:37,미심사
313,2048620126,(주)상부사종합건설,,분석,259466800,90.742,91.385,0.7249 (100.7249),15 5,2021/04/09 08:29:42,미심사
314,1388182607,주식회사 블랙홀,,분석,259467314,90.742,91.385,0.7251 (100.7251),3 14,2021/04/07 15:40:08,미심사
315,2028136990,(주)무궁화전자,,분석,259476290,90.745,91.388,0.7285 (100.7285),1 14,2021/04/07 14:23:29,미심사
316,1148676763,유토피아정보기술(주),,분석,259484316,90.748,91.391,0.7317 (100.7317),10 9,2021/04/09 09:52:50,미심사
317,1088189685,주식회사 태산정보기술,,분석,259486132,90.749,91.392,0.7324 (100.7324),14 7,2021/04/07 09:17:12,미심사
318,1108609224,주식회사 두루스코,,분석,259487970,90.75,91.392,0.7331 (100.7331),9 8,2021/04/09 10:06:53,미심사
319,1248743567,주식회사 위드아이에스,,분석,259492310,90.751,91.394,0.7348 (100.7348),6 5,2021/04/07 09:06:05,미심사
320,2098119463,(주)두레정보통신,,분석,259496000,90.752,91.395,0.7362 (100.7362),2 8,2021/04/08 11:31:38,미심사
321,1018183448,(주)에이치애비뉴앤컴퍼니,,분석,259500831,90.754,91.397,0.7381 (100.7381),8 4,2021/04/09 09:12:30,미심사
322,1198632979,성민전기 주식회사,,분석,259505000,90.756,91.398,0.7397 (100.7397),13 15,2021/04/09 01:54:41,미심사
323,2148668087,주식회사 네오티스,,분석,259513038,90.759,91.401,0.7428 (100.7428),15 10,2021/04/07 17:13:24,미심사
324,2188108562,합자회사 부원전기,,분석,259532750,90.766,91.408,0.7505 (100.7505),7 6,2021/04/09 09:22:26,미심사
325,6388700747,기마테크 주식회사,,분석,259538100,90.768,91.41,0.7525 (100.7525),5 7,2021/04/07 10:14:34,미심사
326,1068619761,(주) 한걸음정보통신,,분석,259538700,90.768,91.41,0.7528 (100.7528),8 5,2021/04/09 08:00:51,미심사
327,1388113342,지에스 주식회사,,분석,259542481,90.769,91.412,0.7542 (100.7542),2 11,2021/04/08 08:37:08,미심사
328,1328122746,하프트인(주),,분석,259542533,90.769,91.412,0.7543 (100.7543),6 4,2021/04/08 15:38:35,미심사
329,1138111990,한경기전(주),,분석,259543730,90.77,91.412,0.7547 (100.7547),7 6,2021/04/08 10:53:34,미심사
330,1298627304,(주)진네트웍스,,분석,259555889,90.774,91.416,0.7594 (100.7594),5 9,2021/04/09 09:34:19,미심사
331,2148688254,(주)에스에스전기,,분석,259564609,90.777,91.419,0.7628 (100.7628),5 10,2021/04/08 13:40:55,미심사
332,1088122326,주식회사 주세움정보통신,,분석,259569590,90.779,91.421,0.7648 (100.7648),12 2,2021/04/09 08:38:28,미심사
333,6508100027,다온정보시스템 주식회사,,분석,259577314,90.782,91.424,0.7678 (100.7678),1 11,2021/04/09 08:58:51,미심사
334,1288615450,주식회사파워네트웍,,분석,259580057,90.783,91.425,0.7688 (100.7688),9 11,2021/04/08 14:55:44,미심사
335,2068165615,(주)아이커머,,분석,259590269,90.787,91.428,0.7728 (100.7728),3 10,2021/04/07 11:28:05,미심사
336,1238163705,주식회사 동명이엔씨,,분석,259591839,90.787,91.429,0.7734 (100.7734),8 7,2021/04/08 16:16:24,미심사
337,1328152594,(주)서원이엔씨,,분석,259599736,90.79,91.432,0.7765 (100.7765),3 9,2021/04/09 09:04:04,미심사
338,1278650172,주식회사 이노씨앤정보통신,,분석,259606600,90.792,91.434,0.7791 (100.7791),2 3,2021/04/08 17:55:58,미심사
339,1308151925,주식회사 유에스시큐리티,,분석,259612600,90.795,91.436,0.7815 (100.7815),9 13,2021/04/08 15:46:25,미심사
340,2148122183,(주)하나전기,,분석,259615428,90.796,91.437,0.7825 (100.7825),13 3,2021/04/09 12:53:26,미심사
341,8568800361,주식회사 우선기술,,분석,259616179,90.796,91.437,0.7828 (100.7828),6 10,2021/04/07 16:12:43,미심사
342,1018151121,주식회사 경원전력,,분석,259617240,90.796,91.438,0.7833 (100.7833),8 11,2021/04/09 07:44:31,미심사
343,2148752525,(주)엘티네트워크,,분석,259618421,90.797,91.438,0.7837 (100.7837),13 12,2021/04/07 16:19:04,미심사
344,2228130947,주식회사 하이원넷,,분석,259628820,90.801,91.442,0.7877 (100.7877),14 3,2021/04/07 21:47:17,미심사
345,2018634956,주식회사 신성전자통신,,분석,259641839,90.805,91.447,0.7928 (100.7928),14 12,2021/04/07 14:58:22,미심사
346,1268634086,주식회사 화신,,분석,259662000,90.813,91.454,0.8006 (100.8006),11 7,2021/04/09 10:31:55,미심사
347,2108118504,보성전기산업(주),,분석,259662800,90.813,91.454,0.8009 (100.8009),5 13,2021/04/08 09:13:24,미심사
348,1448125289,주식회사 에이샛,,분석,259667900,90.815,91.456,0.8029 (100.8029),4 14,2021/04/07 16:26:20,미심사
349,2208114219,서림기전개발(주),,분석,259674423,90.817,91.458,0.8055 (100.8055),8 2,2021/04/08 16:46:31,미심사
350,4688701036,(주)명승정보통신,,분석,259683955,90.82,91.461,0.8092 (100.8092),7 13,2021/04/08 18:16:28,미심사
351,1148602636,(주)오라엔지니어링,,분석,259686200,90.821,91.462,0.8100 (100.81),15 1,2021/04/07 15:49:51,미심사
352,1428154866,주식회사 썬네트웍,,분석,259690395,90.823,91.464,0.8117 (100.8117),10 1,2021/04/09 10:05:37,미심사
353,1300571174,한마음통신,,분석,259698000,90.826,91.466,0.8146 (100.8146),8 6,2021/04/08 18:23:00,미심사
354,1248169304,주식회사 이지전기통신,,분석,259722852,90.835,91.475,0.8243 (100.8243),14 15,2021/04/08 17:03:38,미심사
355,2078147814,(주)대호엔지니어링,,분석,259732467,90.838,91.478,0.8280 (100.828),7 9,2021/04/08 11:42:37,미심사
356,1238161347,주식회사 유텔,,분석,259738749,90.84,91.481,0.8304 (100.8304),5 13,2021/04/07 13:11:08,미심사
357,8758100854,주식회사피앤에스네트웍솔루션,,분석,259747891,90.844,91.484,0.8340 (100.834),15 14,2021/04/07 11:07:02,미심사
358,1098610416,(주)네시비스,,분석,259758432,90.847,91.488,0.8381 (100.8381),5 7,2021/04/07 10:14:55,미심사
