,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
36,137,2208106252,주식회사 중선아이티씨,김학선,분석,77363000,87.964,88.752,0.25660 (100.2566),,2024/10/18 10:23:56,
37,138,2048129194,위성이앤씨(주),이양숙,분석,77363150,87.964,88.752,0.25679 (100.25679),,2024/10/16 15:45:28,
38,139,2018176136,(주)휴넷시스템,김초영,분석,77363152,87.964,88.752,0.25679 (100.25679),,2024/10/18 11:00:59,
39,140,1208633380,(주)에스에스통신,이종필,분석,77363153,87.964,88.752,0.25680 (100.2568),,2024/10/17 09:38:55,
40,141,1198175027,(주)케이웍스,김영주,분석,77363990,87.965,88.753,0.25789 (100.25789),,2024/10/17 08:35:26,
41,142,1188114764,(주)세빛전자통신,이상호,분석,77364920,87.966,88.754,0.25911 (100.25911),,2024/10/18 11:27:28,
42,143,4108709228,(주)실로아이앤씨,서정호,분석,77366594,87.968,88.756,0.26129 (100.26129),,2024/10/17 09:49:43,
43,144,1198618088,주식회사 하이넷 네트웍스,김동순,분석,77367050,87.969,88.756,0.26189 (100.26189),,2024/10/17 16:29:10,
44,145,3708600747,엔에이정보통신 주식회사,나준제,분석,77372000,87.975,88.762,0.26836 (100.26836),,2024/10/18 10:14:56,
45,146,1018151776,(주)지디시,김승환,분석,77374090,87.978,88.765,0.27110 (100.2711),,2024/10/18 17:46:21,
46,147,1178188899,주식회사 시큐렉스,최영희,분석,77374397,87.978,88.765,0.27150 (100.2715),,2024/10/18 09:22:10,
47,148,2148840477,주식회사 알비에스테크,김동헌,분석,77376078,87.98,88.767,0.27369 (100.27369),,2024/10/21 07:59:20,
48,149,2188102928,한광전기공업 주식회사,유기현,분석,77377640,87.982,88.769,0.27574 (100.27574),,2024/10/15 09:35:48,
49,150,2118895916,주식회사 지오통신,김영송,분석,77378060,87.983,88.769,0.27629 (100.27629),,2024/10/18 08:41:55,
0,151,6078616291,케이시스 주식회사,김중섭,분석,77378140,87.983,88.769,0.27639 (100.27639),,2024/10/17 09:35:17,
1,152,1088124659,(주)비젼텔레콤,김진수,분석,77383575,87.989,88.775,0.28350 (100.2835),,2024/10/17 13:25:46,
2,153,1068641638,(주)매트릭스미디어,김진성,분석,77385560,87.992,88.778,0.28609 (100.28609),,2024/10/18 10:14:47,
3,154,1138189770,인콤아이에스(주),강점식,분석,77385640,87.992,88.778,0.28620 (100.2862),,2024/10/18 08:06:15,
4,155,6118700363,주식회사 서경산업,이대규,분석,77385954,87.992,88.778,0.28661 (100.28661),,2024/10/21 09:41:26,
5,156,2048620636,(주)유시스,이경재,분석,77386100,87.992,88.778,0.28680 (100.2868),,2024/10/14 15:10:24,
6,157,1068690366,(주)윈투스시스템,신경익,분석,77388088,87.995,88.781,0.28940 (100.2894),,2024/10/15 16:20:13,
7,158,2138176895,주식회사 코젠,윤영근,분석,77389600,87.997,88.782,0.29137 (100.29137),,2024/10/18 10:01:16,
8,159,1188109728,득진통신(주),김진섭,분석,77390300,87.997,88.783,0.29229 (100.29229),,2024/10/21 10:28:05,
9,160,2037683508,우리통신네트워크,김만수,분석,77390390,87.998,88.783,0.29241 (100.29241),,2024/10/17 00:20:59,
10,161,1108609224,주식회사 두루스코,김옥연,분석,77391070,87.998,88.784,0.29330 (100.2933),,2024/10/18 10:37:32,
11,162,1048142446,주식회사 디에스 이앤티,양종만,분석,77391980,88.0,88.785,0.29449 (100.29449),,2024/10/18 10:36:02,
12,163,2170366237,염광통신공사,기홍용,분석,77393360,88.001,88.787,0.29629 (100.29629),,2024/10/18 13:17:17,
13,164,2128169519,세진시스콤주식회사,박수환,분석,77393750,88.002,88.787,0.29680 (100.2968),,2024/10/17 08:27:33,
14,165,1098647062,주식회사 조아정보통신,박민응,분석,77394252,88.002,88.788,0.29746 (100.29746),,2024/10/15 10:24:53,
15,166,1068611721,우리보안 주식회사,이명재,분석,77394282,88.002,88.788,0.29750 (100.2975),,2024/10/21 07:40:45,
16,167,2118645407,흥일정보통신(주),정본영,분석,77395429,88.004,88.789,0.29900 (100.299),,2024/10/18 10:23:37,
17,168,1138148366,주식회사 레이어스,조인선,분석,77395735,88.004,88.789,0.29940 (100.2994),,2024/10/17 08:47:07,
18,169,2108160017,(주)누리온정보통신,박종수,분석,77397640,88.006,88.792,0.30189 (100.30189),,2024/10/17 15:48:20,
19,170,2298117246,투빅스(주),김정란,분석,77398110,88.007,88.792,0.30250 (100.3025),,2024/10/18 13:23:06,
20,171,1148611926,(주)동진이앤티,김미화,분석,77398718,88.008,88.793,0.30330 (100.3033),,2024/10/17 11:24:53,
21,172,2108168358,주식회사 영호전기통신,조소연,분석,77399101,88.008,88.793,0.30380 (100.3038),,2024/10/18 16:50:19,
22,173,2148752224,(주)아이젠시스템즈,안상용,분석,77399500,88.009,88.794,0.30432 (100.30432),,2024/10/17 17:00:14,
23,174,1208782160,에스엔에스이서비스주식회사,정경식,분석,77401010,88.011,88.795,0.30629 (100.30629),,2024/10/17 14:19:38,
24,175,2148607396,주식회사 폴라리스에이아이,지준경,분석,77402240,88.012,88.797,0.30790 (100.3079),,2024/10/18 15:31:05,
25,176,1178169252,엠에스온(주),이경미,분석,77404837,88.015,88.8,0.31130 (100.3113),,2024/10/21 11:02:26,
26,177,1078606385,대선아이넷(주),신일자,분석,77404980,88.015,88.8,0.31148 (100.31148),,2024/10/18 14:06:04,
27,178,4678802233,(주)비비알컴퍼니,이혜원,분석,77405985,88.017,88.801,0.31280 (100.3128),,2024/10/15 14:19:51,
28,179,5088137937,(주)벨류데이터,정영두,분석,77406138,88.017,88.801,0.31300 (100.313),,2024/10/16 15:57:11,
29,180,1198611746,(주)지트인,김재환,분석,77407518,88.019,88.803,0.31480 (100.3148),,2024/10/14 20:38:10,
