,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
45,-1098,1301964874,경일위성전자,변성호,분석,1023443750,68.24,88.436,88.625,-0.9734 (99.0266),3 12,2024/09/03 11:35:43,순공사원가98%미만
46,-1099,6768701715,주식회사 성운테크,이종원,분석,1023324841,68.28,88.425,88.615,-0.9849 (99.0151),11 10,2024/09/04 10:05:10,순공사원가98%미만
47,-1100,1168173694,(주)지엠에스인터내셔날,김형준,분석,1023318869,68.32,88.424,88.614,-0.9855 (99.0145),13 3,2024/09/03 17:13:43,순공사원가98%미만
48,-1101,1328607172,주식회사 엠제이솔루션,전정분,분석,1023284600,68.32,88.421,88.611,-0.9888 (99.0112),5 2,2024/09/04 10:21:05,순공사원가98%미만
49,-1102,3118140518,두원이엔지 주식회사,권태욱,분석,1023142944,68.36,88.409,88.599,-1.0025 (98.9975),2 14,2024/09/04 15:26:48,순공사원가98%미만
0,-1103,1188120780,(주)웅비정보통신,강영종,분석,1023135736,68.36,88.408,88.598,-1.0032 (98.9968),5 12,2024/09/03 15:02:14,순공사원가98%미만
1,-1104,4038141077,주식회사 송원이앤씨,이금미,분석,1023054063,68.4,88.401,88.591,-1.0111 (98.9889),9 10,2024/09/04 16:22:41,순공사원가98%미만
2,-1105,2128168465,주식회사 대성엔이씨,구명자,분석,1023053960,68.4,88.401,88.591,-1.0112 (98.9888),10 3,2024/09/04 18:36:45,순공사원가98%미만
3,-1106,1078731896,(주)비시텍코리아,임헌욱,분석,1022968280,68.44,88.393,88.584,-1.0195 (98.9805),7 2,2024/09/03 16:10:38,순공사원가98%미만
4,-1107,4748102135,주식회사 대민이엔씨,이지영,분석,1022904205,68.44,88.388,88.578,-1.0256 (98.9744),3 6,2024/09/05 09:38:06,순공사원가98%미만
5,-1108,1428169753,(주)삼익전설,이재현,분석,1022895938,68.44,88.387,88.578,-1.0264 (98.9736),7 8,2024/09/03 16:22:40,순공사원가98%미만
6,-1109,2148164674,주식회사 트래콘건설,오광석,분석,1022873200,68.44,88.385,88.576,-1.0286 (98.9714),11 8,2024/09/04 09:13:47,순공사원가98%미만
7,-1110,4088601930,대유통신(주),나종수,분석,1022852530,68.48,88.383,88.574,-1.0306 (98.9694),7 3,2024/09/04 15:35:45,순공사원가98%미만
8,-1111,3428800519,(주)태원아이앤씨,강재이,분석,1022814290,68.48,88.38,88.57,-1.0343 (98.9657),8 7,2024/09/04 08:54:42,순공사원가98%미만
9,-1112,2128196942,동진이앤씨(주),민진식,분석,1022651255,68.52,88.365,88.556,-1.0501 (98.9499),9 3,2024/09/03 17:29:01,순공사원가98%미만
10,-1113,1298652609,주식회사 루테크,장보영,분석,1022533177,68.56,88.355,88.546,-1.0615 (98.9385),4 9,2024/09/04 08:45:11,순공사원가98%미만
11,-1114,1378606085,주식회사 스타네트웍,윤상철,분석,1022516890,68.6,88.353,88.545,-1.0631 (98.9369),2 8,2024/09/04 18:22:42,순공사원가98%미만
12,-1115,1128601228,주식회사 성동아이앤티,홍성원,분석,1022484612,68.6,88.35,88.542,-1.0662 (98.9338),7 12,2024/09/04 20:14:03,순공사원가98%미만
13,-1116,2308800235,주식회사 낙원통신,장미선,분석,1022443000,68.6,88.347,88.538,-1.0703 (98.9297),5 1,2024/09/04 05:50:11,순공사원가98%미만
14,-1117,2100412872,유광미디어,김유성,분석,1022393435,68.64,88.342,88.534,-1.0751 (98.9249),10 3,2024/09/04 11:18:45,순공사원가98%미만
15,-1118,1298187909,하나정보기술(주),박종천,분석,1022259299,68.68,88.33,88.522,-1.0880 (98.912),10 7,2024/09/04 09:10:06,순공사원가98%미만
16,-1119,3148185080,기룡전기주식회사,이중선,분석,1022247930,68.68,88.329,88.521,-1.0891 (98.9109),7 11,2024/09/04 16:14:14,순공사원가98%미만
17,-1120,2338109798,구스텍 주식회사,고중구,분석,1022180569,68.72,88.324,88.516,-1.0957 (98.9043),7 10,2024/09/04 14:17:54,순공사원가98%미만
18,-1121,1288123580,(주)일신이디아이,안혁태,분석,1022053100,68.76,88.312,88.505,-1.1080 (98.892),3 5,2024/09/03 15:52:56,순공사원가98%미만
19,-1122,1358135916,태화정보통신 주식회사,김동현,분석,1022044330,68.76,88.311,88.504,-1.1088 (98.8912),1 15,2024/09/03 10:27:26,순공사원가98%미만
20,-1123,1358147858,아이코리아(주),황우상,분석,1022029448,68.76,88.31,88.503,-1.1103 (98.8897),9 3,2024/09/05 09:33:41,순공사원가98%미만
21,-1124,2038800359,주식회사 핀텔,김동기,분석,1021966817,68.76,88.305,88.497,-1.1163 (98.8837),1 11,2024/09/05 09:35:33,순공사원가98%미만
22,-1125,1138163917,백두전기통신(주),장철,분석,1021921343,68.8,88.301,88.493,-1.1207 (98.8793),12 7,2024/09/05 00:29:31,순공사원가98%미만
23,-1126,2188103742,피에스텍(주),황재용,분석,1021851071,68.84,88.294,88.487,-1.1275 (98.8725),8 1,2024/09/04 10:07:52,순공사원가98%미만
24,-1127,1288708320,주식회사 도경,정길호,분석,1021737431,68.88,88.284,88.477,-1.1385 (98.8615),15 11,2024/09/04 14:02:01,순공사원가98%미만
25,-1128,1328199639,주식회사 펌프킨,최도용,분석,1021503000,68.96,88.263,88.457,-1.1612 (98.8388),2 5,2024/09/04 10:25:10,순공사원가98%미만
26,-1129,2098153286,미르네트웍스 주식회사,백태종,분석,1021449740,68.96,88.259,88.452,-1.1664 (98.8336),7 10,2024/09/04 09:44:42,순공사원가98%미만
27,-1130,1178156325,주식회사 더나은산업,이예나,분석,1021320000,69.0,88.247,88.441,-1.1789 (98.8211),7 5,2024/09/04 09:16:41,순공사원가98%미만
28,-1131,2038149028,대륭중공건설(주),박임우,분석,1021254423,69.04,88.241,88.435,-1.1853 (98.8147),2 5,2024/09/03 17:17:02,순공사원가98%미만
29,-1132,1088164011,주식회사 신화,최창숙,분석,1021160891,69.08,88.233,88.427,-1.1943 (98.8057),4 2,2024/09/03 15:54:34,순공사원가98%미만
30,-1133,4108142977,(주)청림이에프씨,정길용,분석,1021159658,69.08,88.233,88.427,-1.1944 (98.8056),9 15,2024/09/05 09:00:20,순공사원가98%미만
31,-1134,2098134940,주식회사윤송이엔씨,정윤계,분석,1021141400,69.08,88.231,88.426,-1.1962 (98.8038),3 12,2024/09/04 10:19:20,순공사원가98%미만
32,-1135,1350462367,성훈정보전기,주대식,분석,1021113230,69.08,88.229,88.423,-1.1989 (98.8011),10 12,2024/09/04 06:27:22,순공사원가98%미만
33,-1136,2098133373,주식회사 씨스넷,이명재,분석,1021064260,69.12,88.224,88.419,-1.2037 (98.7963),3 1,2024/09/03 14:06:59,순공사원가98%미만
34,-1137,1098120807,(주)케이비에스비즈니스,박승규,분석,1020894055,69.16,88.209,88.404,-1.2201 (98.7799),14 2,2024/09/05 08:43:03,순공사원가98%미만
35,-1138,6108118378,주식회사 웅진통신,장은환,분석,1020759170,69.2,88.197,88.393,-1.2332 (98.7668),10 3,2024/09/04 15:34:57,순공사원가98%미만
36,-1139,1308177890,(주)정광파워텍,이원복,분석,1020710970,69.24,88.193,88.388,-1.2379 (98.7621),9 12,2024/09/04 12:06:33,순공사원가98%미만
37,-1140,1558102480,주식회사 비손정보통신,윤현경,분석,1020700000,69.24,88.192,88.387,-1.2389 (98.7611),8 13,2024/09/04 09:16:56,순공사원가98%미만
38,-1141,4968802041,현대이텔레콤 주식회사,정란이,분석,1020528858,69.28,88.177,88.373,-1.2555 (98.7445),9 8,2024/09/04 08:36:09,순공사원가98%미만
39,-1142,2158197106,주식회사통해,전용일,분석,1020410877,69.32,88.167,88.362,-1.2669 (98.7331),11 1,2024/09/05 08:06:47,순공사원가98%미만
40,-1143,5068187988,주식회사 케이정보,김헌식,분석,1020146780,69.44,88.143,88.339,-1.2925 (98.7075),11 13,2024/09/03 21:25:53,순공사원가98%미만
41,-1144,1138658592,위너시스텍 주식회사,조용걸,분석,1019851100,69.52,88.117,88.314,-1.3211 (98.6789),3 4,2024/09/04 13:12:31,순공사원가98%미만
42,-1145,1078636235,(주)대교이앤에스,이찬수,분석,1019147418,69.8,88.054,88.253,-1.3891 (98.6109),10 7,2024/09/04 15:26:04,순공사원가98%미만
43,-1146,1388196682,주식회사 한승,최연주,분석,1018686879,69.96,88.014,88.213,-1.4337 (98.5663),12 2,2024/09/05 09:43:17,순공사원가98%미만
44,-1147,1308217735,사단법인 한국장애인협회,임영수,분석,1018181818,69.88,87.969,88.169,-1.4826 (98.5174),7 3,2024/09/03 10:03:41,순공사원가98%미만
45,-1148,1208193646,에이치디씨랩스 주식회사,김성은,분석,1017368000,69.6,87.897,88.099,-1.5613 (98.4387),5 13,2024/09/05 07:46:56,순공사원가98%미만
46,-1149,1138151895,주식회사 온리정보통신,김서규,분석,1017263426,69.56,87.887,88.09,-1.5714 (98.4286),15 6,2024/09/04 14:57:54,순공사원가98%미만
47,-1150,5898600512,주식회사 하이앤텍,임세용,분석,1016923000,69.44,87.857,88.06,-1.6044 (98.3956),13 1,2024/09/03 14:54:54,순공사원가98%미만
48,-1151,1278129000,(주)아스텍통신,이부전,분석,1016220480,69.2,87.795,88.0,-1.6724 (98.3276),7 1,2024/09/04 10:39:12,순공사원가98%미만
49,-1152,3018143731,주식회사 정우아이티,김헌중,분석,1016105000,69.16,87.785,87.989,-1.6835 (98.3165),13 11,2024/09/05 08:56:11,순공사원가98%미만
0,-1153,1298678953,주식회사 비포시스템,길경택,분석,1015895872,69.08,87.766,87.971,-1.7038 (98.2962),12 9,2024/09/04 09:17:47,순공사원가98%미만
1,-1154,1328609618,엔씨정보통신 주식회사,강남일,분석,1015793139,69.04,87.757,87.962,-1.7137 (98.2863),1 4,2024/09/03 10:06:54,순공사원가98%미만
2,-1155,5518802256,주식회사 극동이앤씨,국동성,분석,1015744100,69.0,87.753,87.958,-1.7184 (98.2816),3 2,2024/09/05 08:39:56,순공사원가98%미만
3,-1156,1302676311,대민정보통신,정상구,분석,1015338215,68.88,87.717,87.923,-1.7577 (98.2423),7 13,2024/09/04 11:10:03,순공사원가98%미만
4,-1157,1198656229,주식회사 경진네트워크,김응환,분석,1015284990,68.84,87.712,87.918,-1.7629 (98.2371),14 10,2024/09/04 10:06:04,순공사원가98%미만
5,-1158,1138652055,주식회사 포네트,신기철,분석,1015268590,68.84,87.71,87.917,-1.7645 (98.2355),2 12,2024/09/03 18:17:45,순공사원가98%미만
6,-1159,2298126804,주식회사엔엠엑스이엔씨,이동윤,분석,1014663815,68.64,87.657,87.865,-1.8230 (98.177),1 5,2024/09/03 12:31:36,순공사원가98%미만
7,-1160,1138632587,지성정보 주식회사,이수호,분석,1014657674,68.64,87.656,87.864,-1.8236 (98.1764),15 2,2024/09/05 09:15:37,순공사원가98%미만
8,-1161,6128117899,성창통신주식회사,전주환,분석,1014533715,68.6,87.645,87.853,-1.8356 (98.1644),11 4,2024/09/03 14:56:42,순공사원가98%미만
9,-1162,2048130648,주식회사 케빅,권혁준,분석,1013465485,68.2,87.55,87.761,-1.9389 (98.0611),2 15,2024/09/03 13:30:00,순공사원가98%미만
10,-1163,1261483974,LG컴앤컴,이병일,분석,1013362582,68.16,87.541,87.752,-1.9489 (98.0511),7 1,2024/09/05 08:26:05,순공사원가98%미만
11,-1164,5518700019,주식회사 대륭시스템즈,김은경,분석,1013222455,68.12,87.529,87.74,-1.9624 (98.0376),4 12,2024/09/03 11:02:14,순공사원가98%미만
12,-1165,2158690656,금성통신건설(주),윤영신,분석,1013119270,68.08,87.52,87.731,-1.9724 (98.0276),9 15,2024/09/05 09:29:38,순공사원가98%미만
13,-1166,1428120712,동인이엔씨 주식회사,이찬호,분석,1012899298,68.0,87.5,87.712,-1.9937 (98.0063),4 5,2024/09/03 10:17:56,순공사원가98%미만
14,-1167,1248650187,(주)성창엔지니어링,이승진,분석,1012503370,67.88,87.465,87.678,-2.0320 (97.968),7 10,2024/09/05 09:46:48,순공사원가98%미만
15,-1168,1238609555,(주)에이알텍,이상남,분석,1011959200,67.68,87.417,87.63,-2.0847 (97.9153),9 12,2024/09/04 09:29:05,순공사원가98%미만
16,-1169,2068694508,주식회사 웰정보기술,강희춘,분석,1011873129,67.64,87.409,87.623,-2.0930 (97.907),6 11,2024/09/05 09:24:22,순공사원가98%미만
17,-1170,4168144274,주식회사 세오,이형각,분석,1011863975,67.64,87.408,87.622,-2.0939 (97.9061),5 14,2024/09/03 10:14:14,순공사원가98%미만
18,-1171,1078127876,동하시티개발주식회사,윤종사,분석,1011825045,67.64,87.405,87.619,-2.0976 (97.9024),12 11,2024/09/04 14:05:00,순공사원가98%미만
19,-1172,8498700124,하나네트워크 주식회사,현정임,분석,1011706650,67.56,87.394,87.609,-2.1091 (97.8909),3 7,2024/09/03 16:48:29,순공사원가98%미만
20,-1173,3078144418,주식회사 태광이알텍,채인옥,분석,1011677800,67.56,87.392,87.606,-2.1119 (97.8881),2 5,2024/09/03 13:13:31,순공사원가98%미만
21,-1174,4028163632,주식회사 예원엔지니어링,양국진,분석,1011616840,67.56,87.386,87.601,-2.1178 (97.8822),6 7,2024/09/05 09:44:02,순공사원가98%미만
22,-1175,6078168533,하이콤주식회사,현원태,분석,1011513200,67.52,87.377,87.592,-2.1278 (97.8722),12 5,2024/09/03 12:23:00,순공사원가98%미만
23,-1176,1308619162,주식회사 인앤아웃이앤지,박현숙,분석,1011381755,67.48,87.366,87.58,-2.1405 (97.8595),4 7,2024/09/03 10:22:19,순공사원가98%미만
24,-1177,4098627710,주식회사 파로스,허정연,분석,1011259000,67.44,87.355,87.57,-2.1524 (97.8476),10 5,2024/09/03 17:39:17,순공사원가98%미만
25,-1178,2210338666,한국종합통신,이기동,분석,1011157990,67.4,87.346,87.561,-2.1622 (97.8378),7 2,2024/09/05 09:27:39,순공사원가98%미만
26,-1179,1058164176,(주)신보파워텍,공민우,분석,1010875400,67.28,87.321,87.537,-2.1895 (97.8105),10 13,2024/09/04 20:12:47,순공사원가98%미만
27,-1180,1098603593,주식회사 완일이씨에스,김경창,분석,1010707117,67.24,87.306,87.522,-2.2058 (97.7942),15 7,2024/09/04 07:46:10,순공사원가98%미만
28,-1181,1232861527,삼성계기공업,김진택,분석,1010684825,67.2,87.304,87.52,-2.2080 (97.792),3 1,2024/09/05 09:11:15,순공사원가98%미만
29,-1182,1268666399,선백송전기 주식회사,이진순,분석,1010575890,67.16,87.294,87.511,-2.2185 (97.7815),10 9,2024/09/04 17:00:27,순공사원가98%미만
30,-1183,1318183508,주식회사 와이엘테크,유한종,분석,1010217300,67.04,87.262,87.48,-2.2532 (97.7468),7 2,2024/09/04 12:28:47,순공사원가98%미만
31,-1184,1348182624,(주)이앤에스알앤디,이봉희,분석,1009836615,66.92,87.228,87.447,-2.2900 (97.71),14 8,2024/09/04 09:07:59,순공사원가98%미만
32,-1185,1098143173,에이스건설 주식회사,원경환,분석,1009680300,66.88,87.215,87.433,-2.3052 (97.6948),14 7,2024/09/05 08:41:19,순공사원가98%미만
33,-1186,6878600233,주식회사 대명이엔씨,김진천,분석,1009672787,66.84,87.214,87.433,-2.3059 (97.6941),3 12,2024/09/04 16:35:04,순공사원가98%미만
34,-1187,1388114808,주식회사 태경엔지니어링,강미정,분석,1009467200,66.8,87.196,87.415,-2.3258 (97.6742),12 10,2024/09/03 11:10:41,순공사원가98%미만
35,-1188,2338108902,주식회사 빛이라,임영기,분석,1009181000,66.68,87.17,87.39,-2.3535 (97.6465),10 11,2024/09/04 13:57:22,순공사원가98%미만
36,-1189,3058144668,주식회사 우정넷,류성열,분석,1009167560,66.68,87.169,87.389,-2.3548 (97.6452),8 3,2024/09/03 10:35:23,순공사원가98%미만
37,-1190,2348110551,주식회사 네오미디어,김훈,분석,1009165959,66.68,87.169,87.389,-2.3549 (97.6451),12 15,2024/09/05 09:23:50,순공사원가98%미만
38,-1191,2228800777,주식회사 아이씨티솔루션스,강동철,분석,1009118485,66.68,87.165,87.385,-2.3595 (97.6405),14 11,2024/09/04 15:35:50,순공사원가98%미만
39,-1192,1078155407,(주)윤익계전,안용준,분석,1009013195,66.64,87.155,87.375,-2.3697 (97.6303),8 12,2024/09/03 11:20:10,순공사원가98%미만
40,-1193,1248727121,주식회사 범진아이앤씨,조영진,분석,1008909015,66.6,87.146,87.366,-2.3798 (97.6202),10 4,2024/09/04 14:14:59,순공사원가98%미만
41,-1194,1238614932,(주)중흥테크놀러지,유유완,분석,1008888680,66.56,87.144,87.365,-2.3818 (97.6182),7 13,2024/09/04 09:09:06,순공사원가98%미만
42,-1195,5278801287,주식회사 엘텔레콤,김관형,분석,1008831850,66.56,87.139,87.36,-2.3873 (97.6127),4 3,2024/09/05 08:02:51,순공사원가98%미만
43,-1196,2011497895,정우이앤씨,유동환,분석,1008719979,66.52,87.129,87.35,-2.3981 (97.6019),12 3,2024/09/03 10:02:58,순공사원가98%미만
44,-1197,3988700795,주식회사 이에스넷,최명수,분석,1008670676,66.52,87.125,87.346,-2.4029 (97.5971),9 3,2024/09/03 10:42:32,순공사원가98%미만
45,-1198,1248174826,주식회사 화진,이경희,분석,1008648391,66.48,87.123,87.344,-2.4050 (97.595),1 12,2024/09/03 10:09:59,순공사원가98%미만
46,-1199,8858100619,주식회사 엔트론,이정호,분석,1008640555,66.48,87.122,87.343,-2.4058 (97.5942),3 9,2024/09/03 14:09:55,순공사원가98%미만
47,-1200,1298172105,(주)천일정보통신,원준성,분석,1008529580,66.44,87.113,87.334,-2.4165 (97.5835),4 15,2024/09/04 06:54:12,순공사원가98%미만
48,-1201,1288138083,주식회사 유앤후레쉬,우재명,분석,1008381650,66.4,87.099,87.321,-2.4308 (97.5692),4 12,2024/09/04 19:33:46,순공사원가98%미만
49,-1202,1248158831,빛샘전자(주),강명구,분석,1008365020,66.4,87.098,87.319,-2.4324 (97.5676),12 5,2024/09/03 12:06:55,순공사원가98%미만
0,-1203,1248670994,일진이앤씨 주식회사,김효성,분석,1008242435,66.36,87.087,87.309,-2.4443 (97.5557),9 2,2024/09/04 09:15:18,순공사원가98%미만
1,-1204,1348712509,신우정보통신 주식회사,심원용,분석,1008178550,66.32,87.081,87.303,-2.4505 (97.5495),6 15,2024/09/03 13:22:42,순공사원가98%미만
2,-1205,1058777708,주식회사 선광이엔지,이광복,분석,1008013470,66.28,87.067,87.289,-2.4665 (97.5335),13 11,2024/09/03 14:27:25,순공사원가98%미만
3,-1206,8038700322,주식회사 아이앤비,김덕화,분석,1008006459,66.28,87.066,87.288,-2.4671 (97.5329),10 3,2024/09/05 09:22:34,순공사원가98%미만
4,-1207,1308172139,주식회사 광일전기통신,이상균,분석,1007993435,66.28,87.065,87.287,-2.4684 (97.5316),1 5,2024/09/03 21:54:10,순공사원가98%미만
5,-1208,5308800718,주식회사 솔루파인,김학철,분석,1007976180,66.24,87.063,87.286,-2.4701 (97.5299),13 12,2024/09/04 14:02:03,순공사원가98%미만
6,-1209,7118602946,주식회사 세진인포,김영숙,분석,1007804510,66.2,87.048,87.271,-2.4867 (97.5133),9 10,2024/09/03 18:48:38,순공사원가98%미만
7,-1210,7968100852,주식회사 플러스정보기술,황남연,분석,1007803380,66.2,87.048,87.271,-2.4868 (97.5132),13 9,2024/09/03 13:50:01,순공사원가98%미만
8,-1211,1288141176,주식회사 와이씨스템,장영찬,분석,1007699980,66.16,87.039,87.262,-2.4968 (97.5032),3 7,2024/09/04 09:02:25,순공사원가98%미만
9,-1212,4168164789,누리씨앤아이 주식회사,성명찬,분석,1007621790,66.12,87.032,87.255,-2.5043 (97.4957),3 8,2024/09/03 11:27:57,순공사원가98%미만
10,-1213,1058173369,(주)신한개발,이종순,분석,1007561691,66.12,87.027,87.25,-2.5102 (97.4898),8 2,2024/09/03 12:49:44,순공사원가98%미만
11,-1214,1260265162,현대통신공사,김재근,분석,1007502589,66.08,87.021,87.245,-2.5159 (97.4841),4 9,2024/09/03 15:05:23,순공사원가98%미만
