순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-357,1018211295,사단법인 한국장애인이워크협회,,분석,1016587300,87.143,87.654,-2.4801 (97.5199),8 10,2021/11/16 16:27:20,심사제외
-358,1138185890,(주)두손씨에스티,,분석,1016415470,87.127,87.639,-2.4966 (97.5034),5 6,2021/11/17 08:16:51,심사제외
-359,2148669048,보라정보통신 주식회사,,분석,1016351890,87.121,87.633,-2.5027 (97.4973),15 2,2021/11/15 11:22:33,심사제외
-360,2128178492,주식회사 제이에치코리아,,분석,1016350980,87.121,87.633,-2.5028 (97.4972),12 14,2021/11/15 10:24:57,심사제외
-361,1088167041,(주)가디엘,,분석,1016247364,87.112,87.624,-2.5127 (97.4873),13 2,2021/11/16 16:12:41,심사제외
-362,1068648117,주식회사 티원엘에스,,분석,1016235640,87.11,87.623,-2.5138 (97.4862),9 5,2021/11/15 20:46:21,심사제외
-363,1138640850,주식회사 우솔네트웍스,,분석,1016172330,87.105,87.618,-2.5199 (97.4801),6 7,2021/11/16 14:24:03,심사제외
-364,3108130526,주식회사에스마루,,분석,1015931200,87.083,87.597,-2.5430 (97.457),2 1,2021/11/16 09:18:17,심사제외
-365,1078193207,주식회사 주광전기,,분석,1015653590,87.057,87.573,-2.5697 (97.4303),10 13,2021/11/15 10:44:15,심사제외
-366,2148632162,신영전자통신(주),,분석,1015633600,87.055,87.572,-2.5716 (97.4284),3 9,2021/11/15 20:09:24,심사제외
-367,2198116973,건아정보기술 주식회사,,분석,1015540000,87.047,87.563,-2.5806 (97.4194),14 6,2021/11/15 16:18:44,심사제외
-368,2148134127,(주)대경텔레콤,,분석,1015509594,87.044,87.561,-2.5835 (97.4165),8 13,2021/11/16 10:21:46,심사제외
-369,1078167709,온세텔레콤(주),,분석,1015444500,87.038,87.555,-2.5897 (97.4103),2 4,2021/11/16 09:17:14,심사제외
-370,4158112973,삼성정보시스템 주식회사,,분석,1015318750,87.027,87.544,-2.6018 (97.3982),12 6,2021/11/16 09:08:03,심사제외
-371,2208143387,(주)글로벌텔레콤,,분석,1015244340,87.02,87.538,-2.6089 (97.3911),13 9,2021/11/17 09:35:49,심사제외
-372,6318800044,화인씨엔이 주식회사,,분석,1015239131,87.019,87.538,-2.6094 (97.3906),10 6,2021/11/15 10:50:18,심사제외
-373,1278171963,(주)서광시스템,,분석,1014976100,86.995,87.515,-2.6346 (97.3654),11 6,2021/11/16 15:10:45,심사제외
-374,1258180919,(주)경일전공,,분석,1014877221,86.986,87.506,-2.6441 (97.3559),3 4,2021/11/17 09:31:54,심사제외
-375,2148840477,주식회사 알비에스테크,,분석,1014814757,86.981,87.501,-2.6501 (97.3499),5 6,2021/11/17 08:02:18,심사제외
-376,1098643839,주식회사 케이비정보통신,,분석,1014686989,86.969,87.49,-2.6624 (97.3376),9 15,2021/11/17 10:14:24,심사제외
-377,2021680862,삼기정보통신,,분석,1014653440,86.966,87.487,-2.6656 (97.3344),1 8,2021/11/16 12:57:33,심사제외
-378,1138137229,두복산전(주),,분석,1014325530,86.936,87.459,-2.6971 (97.3029),11 8,2021/11/16 14:18:40,심사제외
-379,1208137120,(주)지티일렉콘,,분석,1014320318,86.935,87.458,-2.6976 (97.3024),4 10,2021/11/17 02:55:30,심사제외
-380,2158643395,민네트워크(주),,분석,1014313550,86.935,87.458,-2.6982 (97.3018),7 3,2021/11/15 11:02:47,심사제외
-381,1118126196,(주)광성통신,,분석,1013655852,86.875,87.401,-2.7613 (97.2387),9 14,2021/11/16 18:05:41,심사제외
-382,2448601409,주식회사 지투넥스,,분석,1013295860,86.842,87.37,-2.7958 (97.2042),8 5,2021/11/17 10:30:17,심사제외
-383,1298187909,하나정보기술(주),,분석,1013293258,86.841,87.37,-2.7961 (97.2039),8 9,2021/11/15 15:58:08,심사제외
-384,1148189360,(주)지오,,분석,1013291392,86.841,87.37,-2.7963 (97.2037),8 12,2021/11/16 15:25:54,심사제외
-385,1088149704,이엔트컴(주),,분석,1013253300,86.838,87.366,-2.7999 (97.2001),8 9,2021/11/16 06:32:00,심사제외
-386,2158199031,한소리이앤씨주식회사,,분석,1013201060,86.833,87.362,-2.8049 (97.1951),6 15,2021/11/16 10:37:49,심사제외
-387,1018138303,주식회사 비엘에스,,분석,1013199053,86.833,87.362,-2.8051 (97.1949),12 1,2021/11/17 09:37:28,심사제외
-388,2048190516,주식회사동훈전설,,분석,1013029550,86.817,87.347,-2.8214 (97.1786),4 14,2021/11/16 11:29:25,심사제외
-389,1098160416,(주)용진정보통신,,분석,1012886174,86.804,87.335,-2.8351 (97.1649),1 4,2021/11/15 10:32:40,심사제외
-390,2148711728,에이에이씨케이(주),,분석,1012727220,86.79,87.321,-2.8504 (97.1496),15 9,2021/11/17 11:56:40,심사제외
-391,2208727579,유환아이텍 주식회사,,분석,1012688645,86.786,87.318,-2.8541 (97.1459),5 3,2021/11/17 09:48:19,심사제외
-392,1068619820,주식회사유엔콘트롤,,분석,1012588888,86.777,87.309,-2.8636 (97.1364),15 12,2021/11/16 15:23:23,심사제외
-393,1068194620,(주)합동전자산업,,분석,1012478700,86.767,87.3,-2.8742 (97.1258),15 1,2021/11/15 14:03:25,심사제외
-394,1078636235,(주)대교이앤에스,,분석,1012346700,86.755,87.288,-2.8869 (97.1131),5 15,2021/11/16 10:15:01,심사제외
-395,1088179663,주식회사 시큐뱅크,,분석,1012080560,86.731,87.265,-2.9124 (97.0876),2 11,2021/11/16 12:43:10,낙찰하한율미만
-396,1108179327,(주) 유엘네트웍스,,분석,1011893262,86.714,87.249,-2.9304 (97.0696),8 14,2021/11/16 11:40:12,낙찰하한율미만
-397,1078651838,(주)캐스트 원,,분석,1011790000,86.704,87.24,-2.9403 (97.0597),9 11,2021/11/17 09:45:09,낙찰하한율미만
-398,2218120844,주식회사 파워테크놀로지,,분석,1011766550,86.702,87.238,-2.9425 (97.0575),8 15,2021/11/16 09:07:23,낙찰하한율미만
-399,8178601172,주식회사 아성,,분석,1011675452,86.694,87.23,-2.9513 (97.0487),1 3,2021/11/16 11:41:19,낙찰하한율미만
-400,2068601178,주식회사 해인이티에프,,분석,1011658990,86.692,87.229,-2.9529 (97.0471),3 9,2021/11/16 16:07:11,낙찰하한율미만
-401,1058693453,주식회사태융정보통신,,분석,1011520190,86.679,87.217,-2.9662 (97.0338),4 12,2021/11/15 23:46:22,낙찰하한율미만
-402,1118101759,신원전설(주),,분석,1011410000,86.669,87.207,-2.9767 (97.0233),1 2,2021/11/17 09:32:22,낙찰하한율미만
-403,1180673427,한마음정보시스템,,분석,1011167804,86.647,87.187,-3.0000 (97),13 7,2021/11/16 10:16:04,낙찰하한율미만
-404,1138192902,(주)대성정보통신기술,,분석,1011165642,86.647,87.186,-3.0002 (96.9998),13 8,2021/11/16 17:02:01,낙찰하한율미만
-405,1198609177,이유솔루션주식회사,,분석,1011145724,86.645,87.185,-3.0021 (96.9979),12 5,2021/11/16 21:56:39,낙찰하한율미만
-406,1288138083,(주)유앤후레쉬,,분석,1011118560,86.643,87.182,-3.0047 (96.9953),15 10,2021/11/16 18:09:35,낙찰하한율미만
-407,2038164825,(주)스피드정보통신,,분석,1010874600,86.62,87.161,-3.0281 (96.9719),13 1,2021/11/15 12:32:27,낙찰하한율미만
-408,1054180243,태우산전,,분석,1010456584,86.582,87.125,-3.0682 (96.9318),15 10,2021/11/15 15:47:16,낙찰하한율미만
-409,1198800016,주식회사 태영정보통신공사,,분석,1010436715,86.58,87.123,-3.0701 (96.9299),8 3,2021/11/15 11:37:04,낙찰하한율미만
-410,1418124656,주식회사 미르종합건설,,분석,1010357800,86.573,87.117,-3.0777 (96.9223),4 7,2021/11/17 10:09:14,낙찰하한율미만
-411,2108122823,우영정보통신(주),,분석,1010353970,86.573,87.116,-3.0780 (96.922),10 9,2021/11/16 11:28:11,낙찰하한율미만
-412,1170233690,화진정보통신,,분석,1010186919,86.558,87.102,-3.0941 (96.9059),6 13,2021/11/16 09:03:28,낙찰하한율미만
-413,2038158134,(주)두전네트,,분석,1009741037,86.517,87.063,-3.1368 (96.8632),9 12,2021/11/16 16:20:04,낙찰하한율미만
-414,2118620935,주식회사 한양티이씨,,분석,1009729773,86.516,87.063,-3.1379 (96.8621),5 11,2021/11/17 11:51:05,낙찰하한율미만
-415,1088180573,다올정보기술주식회사,,분석,1009658040,86.509,87.056,-3.1448 (96.8552),8 6,2021/11/16 09:28:33,낙찰하한율미만
-416,2068196840,주식회사 혜성이티에스,,분석,1009548476,86.499,87.047,-3.1553 (96.8447),15 2,2021/11/16 17:41:38,낙찰하한율미만
-417,1078677070,씨지에스아이티(주),,분석,1009497073,86.494,87.042,-3.1602 (96.8398),7 15,2021/11/16 21:16:42,낙찰하한율미만
-418,1081154276,영우정보통신,,분석,1009401800,86.486,87.034,-3.1694 (96.8306),9 4,2021/11/16 17:16:25,낙찰하한율미만
-419,2168107645,(주)한신기전통신,,분석,1009148480,86.463,87.012,-3.1937 (96.8063),14 7,2021/11/15 11:25:02,낙찰하한율미만
-420,4488700784,주식회사 성광이앤씨,,분석,1009074840,86.456,87.006,-3.2007 (96.7993),13 11,2021/11/17 09:30:05,낙찰하한율미만
-421,2068629138,(주)하나윈정보기술,,분석,1009059234,86.454,87.005,-3.2022 (96.7978),15 14,2021/11/15 19:04:24,낙찰하한율미만
-422,1078128574,(주)대진정보텔레콤,,분석,1009035190,86.452,87.003,-3.2045 (96.7955),9 5,2021/11/15 10:30:45,낙찰하한율미만
-423,2118698428,테크노빌리지 주식회사,,분석,1007965625,86.354,86.91,-3.3072 (96.6928),15 4,2021/11/15 17:02:57,낙찰하한율미만
-424,3058144668,주식회사 우정넷,,분석,1007211566,86.286,86.845,-3.3795 (96.6205),14 4,2021/11/16 09:45:32,낙찰하한율미만
-425,1198602494,(주) 네오인아이텍,,분석,1006458660,86.217,86.78,-3.4517 (96.5483),4 14,2021/11/17 09:24:27,낙찰하한율미만
-426,2098211809,사단법인 해오름장애인협회,,분석,1004954341,86.079,86.651,-3.5960 (96.404),5 8,2021/11/15 12:02:30,낙찰하한율미만
-427,2118668579,(주)아이정보기술,,분석,1004346439,86.024,86.598,-3.6543 (96.3457),11 7,2021/11/16 08:23:12,낙찰하한율미만
-428,1058180119,주식회사 로지시스,,분석,1003821587,85.976,86.553,-3.7047 (96.2953),7 14,2021/11/15 10:10:24,낙찰하한율미만
-429,1198616173,(주)와이드큐브,,분석,1003664092,85.961,86.539,-3.7198 (96.2802),1 8,2021/11/15 11:14:32,낙찰하한율미만
-430,2068611905,(주)한포넷,,분석,1003278743,85.926,86.506,-3.7568 (96.2432),7 12,2021/11/16 09:02:07,낙찰하한율미만
-431,2158168275,천마정보통신(주),,분석,109622000,4.239,9.452,-89.4841 (10.5159),10 7,2021/11/16 21:09:56,낙찰하한율미만
