순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-884,1068150525,주식회사 캐스트윈,,분석,2581834000,86.157,87.278,-3.7161 (96.2839),12 1,2021/04/29 13:39:54,낙찰하한율미만
-885,1108190808,노드정보기술(주),,분석,2581696123,86.152,87.274,-3.7212 (96.2788),6 9,2021/04/29 10:29:28,낙찰하한율미만
-886,2078127900,합동전자통신(주),,분석,2581593921,86.148,87.27,-3.7250 (96.275),15 9,2021/04/29 10:09:54,낙찰하한율미만
-887,2148632162,신영전자통신(주),,분석,2580353100,86.104,87.228,-3.7713 (96.2287),3 10,2021/04/27 11:33:13,낙찰하한율미만
-888,1048159651,(주)성우음향정보통신,,분석,2580305311,86.103,87.227,-3.7731 (96.2269),5 6,2021/04/29 10:15:44,낙찰하한율미만
-889,1118126196,(주)광성통신,,분석,2580108199,86.096,87.22,-3.7804 (96.2196),7 6,2021/04/27 15:21:13,낙찰하한율미만
-890,1268613010,주식회사 제이브이지,,분석,2579517000,86.075,87.2,-3.8025 (96.1975),2 15,2021/04/27 10:54:53,낙찰하한율미만
-891,2108149521,주식회사 구일일무인경비시스템,,분석,2578883400,86.052,87.179,-3.8261 (96.1739),11 12,2021/04/29 09:15:36,낙찰하한율미만
-892,1198129275,신우이엔지 주식회사,,분석,2578470000,86.038,87.165,-3.8415 (96.1585),10 2,2021/04/28 13:57:47,낙찰하한율미만
-893,1288141176,주식회사 와이씨스템,,분석,2578442695,86.037,87.164,-3.8425 (96.1575),14 9,2021/04/27 09:48:14,낙찰하한율미만
-894,3128640160,대원정보통신 주식회사,,분석,2578421876,86.036,87.163,-3.8433 (96.1567),13 9,2021/04/28 09:45:05,낙찰하한율미만
-895,1178122655,셀렉트정보기술(주),,분석,2577936980,86.019,87.147,-3.8614 (96.1386),15 11,2021/04/29 08:39:38,낙찰하한율미만
-896,1068619586,엠앨캐스트주식회사,,분석,2577581600,86.006,87.135,-3.8747 (96.1253),9 10,2021/04/27 13:25:16,낙찰하한율미만
-897,5488800586,주식회사진도아이비에스,,분석,2577274505,85.995,87.124,-3.8861 (96.1139),9 11,2021/04/27 17:22:49,낙찰하한율미만
-898,2108122823,우영정보통신(주),,분석,2576807500,85.979,87.108,-3.9035 (96.0965),5 11,2021/04/29 08:40:26,낙찰하한율미만
-899,2298134599,(주)시에나텔레콤,,분석,2576218578,85.958,87.089,-3.9255 (96.0745),8 5,2021/04/27 15:03:50,낙찰하한율미만
-900,6188134896,주식회사 동신정보통신,,분석,2575916780,85.947,87.078,-3.9367 (96.0633),14 11,2021/04/29 09:13:14,낙찰하한율미만
-901,1318149567,아이에스 주식회사,,분석,2575697215,85.94,87.071,-3.9449 (96.0551),2 10,2021/04/28 18:03:16,낙찰하한율미만
-902,1054180243,태우산전,,분석,2575203709,85.922,87.054,-3.9633 (96.0367),5 15,2021/04/27 11:01:16,낙찰하한율미만
-903,1188109728,득진통신(주),,분석,2574642396,85.902,87.035,-3.9843 (96.0157),14 15,2021/04/28 10:14:13,낙찰하한율미만
-904,2168107645,(주)한신기전통신,,분석,2574409480,85.894,87.027,-3.9930 (96.007),11 1,2021/04/27 16:43:41,낙찰하한율미만
-905,3958800527,주식회사 에스에이치아이티,,분석,2574308160,85.891,87.024,-3.9967 (96.0033),1 9,2021/04/27 09:35:34,낙찰하한율미만
-906,1238160810,(주)비전정보통신,,분석,2573179870,85.851,86.986,-4.0388 (95.9612),10 3,2021/04/27 09:03:03,낙찰하한율미만
-907,2148842024,주식회사 에이번,,분석,2572288680,85.819,86.956,-4.0720 (95.928),3 1,2021/04/27 16:54:23,낙찰하한율미만
-908,2218132831,주식회사 지아이티,,분석,2571547100,85.793,86.931,-4.0997 (95.9003),15 4,2021/04/28 08:55:29,낙찰하한율미만
-909,2128144255,경방전기통신(주),,분석,2570481536,85.755,86.895,-4.1394 (95.8606),8 6,2021/04/27 12:57:59,낙찰하한율미만
-910,1198609177,이유솔루션주식회사,,분석,2570413552,85.753,86.892,-4.1420 (95.858),1 12,2021/04/29 08:05:15,낙찰하한율미만
-911,2118743406,보성통신기술(주),,분석,2569483490,85.72,86.861,-4.1767 (95.8233),8 10,2021/04/29 10:05:38,낙찰하한율미만
-912,2118668579,(주)아이정보기술,,분석,2568399337,85.682,86.824,-4.2171 (95.7829),13 4,2021/04/29 08:12:24,낙찰하한율미만
-913,2098130809,(주)엔트립,,분석,2567078120,85.635,86.78,-4.2664 (95.7336),15 4,2021/04/27 09:45:29,낙찰하한율미만
-914,1058192352,한아름정보통신(주),,분석,2566152050,85.602,86.748,-4.3009 (95.6991),12 14,2021/04/27 09:53:27,낙찰하한율미만
-915,2068611905,(주)한포넷,,분석,2565278295,85.571,86.719,-4.3335 (95.6665),3 1,2021/04/28 08:43:40,낙찰하한율미만
-916,1348653522,주식회사 예강텔레콤,,분석,2563625300,85.513,86.663,-4.3951 (95.6049),5 15,2021/04/28 11:37:56,낙찰하한율미만
-917,2098134713,키엔컴 주식회사,,분석,2559574000,85.369,86.526,-4.5462 (95.4538),7 14,2021/04/29 09:56:25,낙찰하한율미만
-918,6088118002,대신네트웍스 주식회사,,분석,2558807096,85.342,86.5,-4.5748 (95.4252),6 15,2021/04/28 18:44:30,낙찰하한율미만
-919,6768701715,주식회사 성운테크,,분석,2557899800,85.31,86.469,-4.6086 (95.3914),10 4,2021/04/28 10:12:30,낙찰하한율미만
-920,1088180573,다올정보기술주식회사,,분석,2555528770,85.226,86.389,-4.6971 (95.3029),5 1,2021/04/27 16:18:40,낙찰하한율미만
-921,1068178635,(주)지아이테크놀러지,,분석,2552656700,85.125,86.292,-4.8042 (95.1958),15 12,2021/04/29 14:26:05,낙찰하한율미만
-922,2158768879,주식회사 에이치씨인포,,분석,2475491200,82.396,83.683,-7.6819 (92.3181),15 12,2021/04/29 13:18:46,낙찰하한율미만
-923,1198165586,제이케이앤티텔레콤(주),,분석,1689166629,54.589,57.102,-37.0062 (62.9938),12 4,2021/04/28 08:07:29,낙찰하한율미만
